UID,Gender,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,Target
C101063,Female,0.340271884,0.312939042,0.722032934,0.516534943,1.542413747,1.659055413,-0.13805882,0.900994517,0.072366288,0.997668114,-1.465162916,-1.035375005,-0.838912514,2.167070488,-0.785866403,0.268361,0.713043533,0.721872495,-0.456444347,0.494787584,-0.352181814,0.460650417,-0.799332362,1.429265,-0.724442252,-0.379948237,-1.616571839,0.978220157,-0.785736527,-0.479167139,-0.061383151,-0.805555727,2.008809654,-0.317659919,-1.230272602,0.800016513,0.811086468,-0.157618165,-0.26589329,0.981187893,1.709711369,-0.034042404,0.725941926,-0.156899535,-2.513472838,-0.298665241,0.591857346,1.253048497,0.431985939,0.697901807,406.4508494
C101064,Female,-1.569107508,-1.097457676,-0.128562344,1.025532098,-1.092761819,0.492389276,0.76268648,0.414731424,-0.7749153,-0.205080687,0.72158286,0.127468482,0.349681082,0.323918313,0.667832129,-0.498492279,0.812414462,0.05965088,0.003573027,0.254405239,-2.655081851,0.499048259,0.222556807,0.738485214,1.045037402,-0.265662949,0.166879713,-0.206825311,1.097751412,0.107318048,0.296349594,-0.247909806,-0.405618013,0.897950015,-0.261007086,0.230470184,0.27388903,0.850173052,0.434208294,1.680854475,-0.854625529,0.017363274,-0.008269603,0.281828775,-0.132301853,1.236806042,-0.945662104,0.568791649,-0.951469021,-0.028530868,-42.69868018
C101065,Male,-0.49589295,1.441903273,2.975234009,0.574228713,0.681652099,0.946805646,1.010191871,-0.578358991,-0.188029153,-0.283656702,0.01673665,-0.622940339,0.049743349,0.957325115,-1.322388384,-0.056890456,-0.479196459,0.443384606,-1.060848293,0.576920309,-1.208016667,-0.29854369,-0.671727516,0.814706536,-0.484851132,1.054994235,-0.323431793,0.468927645,-0.599300029,1.390762009,-0.509310648,0.639306498,-0.833341506,-0.195281066,-0.002881837,2.398113007,-0.483485126,0.116167975,-1.248462854,-2.124513122,-2.493032775,-1.474768937,-0.058763882,0.45776216,-0.254430189,2.282541892,-0.198502629,0.976126678,0.667822514,0.578394144,101.1054607
C101066,Male,-0.142572818,1.573713398,0.299879897,0.481509413,0.371073941,0.174662221,-0.256620693,1.227260216,-0.925856388,-1.157116093,-0.403268914,-0.326858287,1.00229343,-2.637295076,0.391059238,-1.340049625,-0.084189061,0.130512363,0.602936417,-0.085069185,-1.319179594,0.938651438,-2.144315637,0.337785287,-0.127403666,-0.834753355,-0.225448733,-0.259331398,-0.410920695,1.028622038,0.405530548,0.197483333,-0.675123515,0.506203542,-1.075248925,0.91324384,1.145977453,-0.079663834,-0.131660082,3.604270574,0.919393791,-0.026745162,0.666917588,-1.559902333,-1.838542599,-0.296552996,0.398830663,-2.297137814,1.061538463,-0.16169259,-153.1282763
C101067,Male,-2.627245303,0.531969216,-0.036960646,-0.663480848,1.723111039,-0.651574798,0.495438791,-0.601495589,1.393017857,-0.23801974,0.857212681,0.39405231,-1.551114044,-0.316227306,-1.313839159,1.339059607,-0.429571644,0.23760147,-0.193701578,-0.294247941,-0.878047678,-1.354223466,-0.320406249,1.406264214,-3.328675774,-1.090258134,1.939243376,-0.320504776,1.170127729,0.100402842,-2.653371406,-0.06315158,-1.60914574,0.458280832,0.066844054,0.881080587,-0.046668215,0.92164346,0.946998065,-0.382365297,-0.808755006,1.215361434,-0.00187653,-1.083400349,-0.072838278,0.176990753,0.351437244,1.528873414,-1.362959861,-0.095300042,-616.0431811
C101068,Female,1.333858137,0.556598538,-2.418842147,-1.162688747,1.581494574,1.103254288,0.694256891,1.37155507,0.455736901,0.037874228,-1.286244491,-1.791031158,-0.094755061,-0.134080395,1.507320993,-0.611058065,1.735601748,-0.143971149,-0.339501888,-0.157509971,-1.528680476,0.6744375,1.321591983,0.466108404,2.428712357,0.502724455,-0.547517875,-0.688444059,-0.363180641,-0.919362178,-0.239267692,0.928628171,0.183599836,-0.569279059,0.703824575,-0.425304666,0.49699932,-0.418053854,-0.414394444,0.792365833,1.125978209,-1.830609216,0.383155227,-1.63392207,-0.860095828,-0.055049359,-0.289373812,1.784046431,-0.227033491,-1.398279342,408.0064117
C101069,Female,1.135145495,0.496198251,-1.04625538,-1.05335815,-0.230547114,-0.863271464,0.234944358,0.798184051,-0.24804967,-2.136574148,-1.726573848,0.042930981,-0.854902953,-1.174580828,0.836066722,1.61160666,0.555266491,1.492516357,1.111544429,0.367903559,-0.203774982,0.446036771,-0.68849751,-0.167792887,0.269062034,-1.267946109,-2.042205479,0.970082736,0.561318181,-0.338327521,0.18900871,-0.023744371,-1.304598087,-0.77742582,1.2081023,1.068689473,-1.843314446,0.371715271,0.457492255,0.981460845,-1.362659112,-0.172360528,-1.236043738,0.193550853,0.215293245,-1.312447514,-1.170066547,-0.023750262,-0.476690663,0.407783237,-468.067768
C101070,Male,-1.222663111,0.464471981,1.328449158,-1.066048103,-0.422717774,-0.589264094,-0.738279364,1.032086965,1.380814879,-0.47897048,-1.145777685,0.021827002,-0.699483527,0.749523368,-0.482764335,0.19662977,0.009648307,0.183622912,-1.734466939,-0.783319523,-0.136168272,-0.353524414,-1.009663944,0.566090063,-0.900699109,-0.694617259,-2.247634999,0.438464433,1.681336526,-0.240840789,-1.764731647,-1.678444614,-1.176838115,-0.251531523,-1.24253859,2.017374361,-0.655869325,-0.51508659,0.527794081,0.191449056,0.98794511,0.411984984,0.557388144,-1.013429076,-1.646571632,-1.230548002,0.984146463,-0.762124612,1.453374898,0.656849771,-509.5603354
C101071,Female,0.42308366,-0.909163059,-0.514172301,0.326168325,-0.437350908,1.584148153,-1.791272512,-0.715202806,0.331704544,0.048429229,0.714572072,-0.467854358,0.280937475,1.754116985,1.951350912,0.044090845,-1.580750112,0.104904845,0.367894264,2.494838215,-0.48414473,0.247812772,0.020307043,1.443765835,0.54124841,-2.808870192,0.098137807,1.225630575,-1.20432468,0.348490135,2.039903477,-0.367418707,-0.040354536,-0.68638675,0.44167425,0.42659611,-0.726883521,-1.307238198,-0.84876202,0.070896136,0.293332911,-1.418111154,-0.127093863,1.008761504,0.287585558,-1.24143474,-0.948455083,1.398807577,0.902549327,0.698214804,238.1116701
C101072,Female,-0.214839082,1.98851677,2.532820247,0.32217724,2.316798916,-0.954168537,1.713453276,-1.274505095,1.792354911,-0.083226464,-0.081198718,0.477510277,0.414547237,-0.157234621,1.170774374,1.837803238,-0.510654518,-1.4664685,-0.107496778,1.936631156,-0.135831877,-0.574960522,1.649643893,-0.531958922,-1.68524183,-1.232486231,1.097892862,-0.015224365,0.592953403,0.376225798,0.088784058,-1.266948715,0.617314296,-0.608396272,-0.125298139,-1.78852574,0.968020648,0.880953254,-0.939509138,-0.982568331,-0.453438323,0.586799059,1.810044907,0.204691999,-0.820438592,-0.110900119,1.061812467,-0.195418923,-0.285555813,-0.886243382,-160.334228
C101073,Male,-0.368695016,0.435803425,-0.582226794,1.158019857,-0.252185783,-1.856690331,-0.209234382,-1.732235023,1.768577272,-1.282810273,0.149166496,0.539860465,-0.223669526,1.126637615,-0.86399861,0.233701413,-0.648679088,-1.412117437,1.468959974,0.283368107,-0.897819221,-1.912534036,0.251465055,-0.672668017,-0.63050507,0.003907497,-0.180636484,0.244763536,0.436807844,-1.113966486,0.326604659,-0.420325553,0.578169467,1.016639704,0.430804305,0.53576063,1.110477483,-0.700288411,1.554274418,1.213230742,-0.087080675,0.029236024,-0.084320602,0.287949669,1.07992829,-2.016408836,0.499176226,-0.531435879,-0.66449335,-0.640462563,-134.8983098
C101074,Male,-0.194694062,0.787385593,0.496478373,0.360539227,-0.379210778,1.410405518,-1.328462882,0.054142824,0.197062826,-1.583451894,-1.61408259,0.297256505,0.349336033,0.923040771,0.164112909,0.939271037,0.731515906,0.454563697,-1.266906784,-0.460813289,0.657369654,-0.346297414,-0.923385996,-0.311905638,0.637773468,-0.915105469,0.908916467,1.820534396,1.440128812,-0.65240771,2.348408007,0.92571273,-1.310011481,2.029016113,0.252524352,-0.858644421,-1.907311288,-0.730505868,-0.359627974,-2.488267828,-0.139356725,-0.902279261,-0.018017521,-0.900496307,-0.08302909,-1.30942352,0.09175147,-0.656970221,-0.640015744,-0.679834973,234.3314574
C101075,Female,-0.47390937,-0.696511464,-0.308113333,-0.771441493,0.581111954,-2.292645148,0.071939804,0.082883567,-0.814403263,-0.396516079,0.430714497,-0.908057753,-0.812592021,0.60646299,1.281557768,-0.046651431,1.438313359,1.305915365,2.610321898,0.031999629,-1.367955669,-0.008287415,-0.689360559,-0.906201802,-0.110249577,-2.247812958,-0.054363921,-1.570744153,-1.884963589,0.949988338,-1.184415645,0.131354471,-1.046941019,-0.737641656,1.303576882,0.841340899,0.397376647,-1.460318707,-0.078346064,-2.413179876,-0.636998464,1.437935663,-0.506006878,-1.673804672,-1.916669008,0.223254197,0.341135059,1.532737394,0.380164105,-0.0545148,-719.2776728
C101076,Female,0.800287703,-0.090612832,-1.184976185,-0.109177537,-0.075884745,0.136178075,-0.174398919,-0.334560857,-0.686985824,1.691881527,0.588362579,-0.861841993,1.426375786,-2.305110851,0.455075133,-1.191018407,-1.776956531,1.060478955,-1.556100576,-0.157952898,0.685779824,0.100084762,0.576984662,1.638644497,-0.213994409,0.191615222,-0.58379365,-0.86061781,-0.670441514,-0.097048062,1.867057013,1.308310411,0.686230494,-0.60070277,1.059944029,0.505357483,0.553833279,-1.435825587,1.454449434,-2.047841187,0.089714472,0.321829611,-0.393313928,-0.663684891,1.180784247,-0.119163506,-0.130445021,-0.043379935,-1.249919302,0.46234906,460.9684009
C101077,Male,1.804254175,-0.081866467,0.762596078,1.290279096,-0.355519581,-1.176152427,-1.174910656,1.591196382,0.625584237,0.69613624,-0.060813734,-0.489198055,-1.929906195,0.908715903,-1.686243011,2.265132851,0.264167047,-0.783778369,-2.954454112,0.721561411,-0.57550224,-1.784786472,-1.933598157,2.183530846,-0.657016586,-0.455519133,2.595035928,-2.004689189,-2.13177847,-1.610400216,-1.055339119,-1.282708328,0.354766197,-0.454153264,0.179246086,-0.481495604,-1.376824693,0.321540105,1.085264357,0.160930014,0.448268136,0.583247772,-1.828839527,-0.271204848,-0.372723898,-0.251988521,-0.572750819,0.212258066,-1.312002313,0.870590194,-234.4266463
C101078,Male,-0.206937756,-1.022589271,-1.588214689,0.241871321,1.41130896,0.637995429,-0.467305727,-1.64511666,0.803628957,1.469606469,0.11904624,-0.152393966,0.667254038,2.109259206,0.462365132,0.483646643,1.136787859,0.312988956,0.647394693,0.085759049,-0.331522449,-0.478355959,-0.925739214,-0.057300537,0.165579087,-1.17784601,-0.868080464,-0.216037349,1.113379583,2.499857565,-0.003681764,-0.197868261,0.480093131,-0.204023862,-1.375275027,-0.970493466,0.328401932,-0.242177157,0.315892959,0.067658504,0.03518347,-1.105721627,2.533027774,-1.214626005,1.029976611,-0.153193361,-0.774270584,0.147003341,-0.766755903,1.369604684,185.206291
C101079,Female,-0.008119154,-0.566502687,0.025115567,-0.263186189,-2.065604386,-1.267275882,-0.436498021,-0.141167013,0.365469714,-1.144823649,1.257222529,-0.230825724,-1.832123569,-0.05479292,0.214303844,0.72984079,0.178255363,-0.076533759,0.631563429,-0.3788345,-0.085456973,0.137343557,0.455785008,-1.04613328,0.41813483,0.097619014,-0.245416441,-0.871114521,1.818114689,-1.681659491,-0.123879017,0.554075692,-2.855755336,0.471269977,0.592099718,-0.312156347,0.471175363,-0.660528439,-0.39627016,-0.325215735,0.966050532,0.35879417,-0.594871711,-0.763431721,2.174490575,0.636017715,0.218769541,-1.063086022,0.654294501,-0.06861557,-221.9239777
C101080,Male,-0.615459642,-2.093312306,-2.072130665,-1.30456326,1.310500879,0.550186063,-1.367421557,-0.652949741,-0.50037577,0.686202229,0.552048768,-0.557009196,0.289982373,-0.737751856,1.096357553,-0.680449272,-2.375295034,1.572998746,0.909037248,-1.35725689,0.431690824,0.262097234,0.145984879,1.512398706,0.705712983,0.07934405,-1.242157555,0.372456942,2.283416036,0.675673585,-0.646560059,-0.544439999,2.910797272,-1.409342548,-0.138463394,-0.071786804,0.743250252,-0.18195746,0.447875645,0.13411172,0.859392176,0.379547353,-0.80553136,-0.694385682,0.428115309,0.238813057,-1.155604347,-1.142163665,0.514405706,1.265009241,50.52844941
C101081,Female,0.511378791,-0.536109922,-0.836637472,-0.210842139,1.538843767,-1.202302451,-0.110275386,-0.134465932,0.32845793,1.803936192,-0.311231812,-0.441359592,0.283655215,-1.584880697,-0.26995235,0.855086049,-1.439536584,0.206275417,0.295502091,0.684198666,-0.919543893,0.957712805,0.40749076,-1.81095983,0.67212863,-0.094739298,-1.05010112,1.141802244,-0.762309764,0.550327919,0.040972839,0.296238819,0.018072984,0.402169931,0.026168941,0.927001637,1.261772834,-0.212037973,-0.342862999,0.041620859,0.126031498,0.942901067,-0.637334317,-0.207864409,-1.324162269,0.313057743,-0.599910088,0.584391424,-2.300459508,-0.043025229,150.8555189
C101082,Female,-1.497635138,-0.093982553,0.010880247,0.74149238,-0.321017729,0.810440312,0.074035615,1.187077218,0.016556504,-0.742647177,0.113451935,-0.126147825,1.059319819,0.605012559,1.603523565,-2.103672921,1.225552745,-0.211918465,-0.117226482,0.900009624,-0.945219962,-0.055837409,0.97908393,2.624224477,-1.01179813,1.093044432,-0.795805017,0.061924743,0.458032469,0.083767145,0.563298548,-0.155850693,-0.354778714,1.515149497,-0.210764968,1.241309101,-1.450201744,0.726455064,-0.389598612,0.721985558,1.092919184,0.847148733,-2.3837449,0.422739358,-0.171039947,0.258161394,0.01623407,-0.519940081,-2.490881573,-1.453805104,387.2873531
C101083,Male,0.781684969,-0.66907163,0.90530871,-0.709463796,0.196427326,-0.658898943,-0.399961918,0.299739463,-0.682241119,-0.528032165,-0.674469256,-0.223005687,0.049291083,0.221922647,0.780628828,0.634034267,0.107965828,-0.587763282,-0.059560427,-0.829141791,-1.453556298,1.909782459,-0.115092805,1.357283785,0.557420043,-0.245790792,0.282781936,0.403397361,0.039206347,0.704922641,0.988459278,-1.833361368,-1.02797901,1.156623364,-2.817054585,-0.122668839,1.019664246,0.886285784,0.664920321,0.430944104,-2.719601867,0.711357637,0.238895822,-0.078304804,0.836031488,0.446488398,0.858182039,0.002445407,1.04974733,-0.960361248,-289.2613636
C101084,Male,-0.960970124,-0.781221839,2.356247341,-1.943427965,0.704802713,0.313042698,1.675162119,-1.258846132,0.217675769,-0.552682565,-1.926676703,2.138838878,0.047339785,0.99880358,1.798061568,-0.799875547,0.773918805,-0.019114145,-0.848707506,-0.188318088,0.628805277,-0.267952188,0.686818951,0.926738483,-1.202269072,-1.124698741,0.01279919,0.525371381,0.444387692,-1.326525402,0.341632506,-0.692452114,0.458579565,0.076175113,1.845090554,-1.622251546,1.182179533,0.055877626,-0.179957216,-0.270045045,-0.331468049,-0.968977803,-0.553236501,-1.827677718,-1.945817437,1.030441881,-0.773510551,0.60368692,-0.171046918,-0.642082459,-605.1756249
C101085,Female,-0.162607263,0.056021625,0.386179465,-0.613312533,2.095729646,-1.480207416,-1.460961438,0.085202924,-0.238119793,-2.058464499,-0.576452294,-0.582806249,1.065338416,0.521153778,-1.888195766,2.001229624,0.447318171,-0.474064637,-1.212813865,-1.640799302,-0.100757368,-0.197637265,1.523973075,-1.938391013,0.504167911,1.296146867,-0.848761979,-0.966873051,1.049477129,0.818158575,-0.386530674,0.008952114,-0.436181173,-0.174495023,1.806847128,-0.098612372,1.237994514,1.10652831,0.494990363,1.148637361,1.046347515,2.186549812,0.130570653,-1.043907697,-1.625598467,-0.672075009,-1.451076881,0.003669245,-0.127488243,-1.039007554,152.2244681
C101086,Female,1.14230918,0.693232602,1.59745349,0.302187436,0.845683161,-0.202406685,0.268095126,-0.361175364,-1.463055346,0.727420503,-2.144675128,0.517229883,-0.435856819,1.976024724,-0.410417837,-0.583265516,0.084460332,-0.076223295,1.278429295,0.4668911,-0.101952028,0.369411571,-0.077440149,0.115517424,-1.508702318,-1.656046501,0.111594634,-0.197575791,-1.256598072,0.632292582,0.584493467,0.645285926,-0.300018748,-0.207822384,0.674639167,-1.718581506,0.212250671,0.642124595,0.13398412,-0.142356838,-0.931003746,-1.128819921,1.265828552,1.26923855,0.882228721,0.744471138,-0.698416546,1.760551953,-0.882433332,-0.984387875,-233.7189063
C101087,Male,1.306676682,1.30782756,-0.696357113,0.514627514,-0.00659047,-0.386388361,0.818918139,-0.756309705,-0.849288906,0.01065596,0.634545591,-1.227264019,0.636191924,-0.623892053,-0.758871021,2.569467787,-0.657740479,-0.86230703,0.358612219,-1.461177005,0.257881224,0.020847339,1.923337759,-0.448650976,1.865854186,-0.842543549,0.576165336,-0.892884902,0.394794311,1.936418166,0.748920635,-0.577419682,0.359496519,-1.425909115,-0.897974645,1.128101547,0.295260623,-0.237903955,0.706444725,-0.135377758,0.978382293,0.030202828,-0.623834929,-0.582017545,0.983793749,-0.237253208,0.297699014,1.100857582,0.4865082,0.677770187,507.3683686
C101088,Male,0.055011729,0.920283135,-0.577210045,-0.074963033,-0.892554246,0.386065543,-0.360280662,0.470728398,0.609328734,0.388553843,-0.4900092,1.229882811,-0.624080717,0.565098665,-0.447914338,1.632202655,-2.019367898,0.864331104,-0.24306842,-0.401050698,-0.343208902,0.323255104,0.271344266,0.682837673,0.329211414,-0.869135084,-1.24980175,0.282289714,-1.224447252,-2.589701237,0.396508313,0.519689067,-0.266486905,0.613438852,-1.052968043,1.240272622,-1.257245274,-0.863229768,1.248821717,1.437053206,1.201838783,-0.188471817,-2.565982318,0.661428205,1.055523792,-0.650502351,-0.936878828,0.059415218,1.620111123,0.590368164,475.6011013
C101089,Female,-0.263424501,-0.833006343,1.433876022,-0.092263624,-0.221411937,0.363384965,-0.63910674,-0.856601311,0.370116128,0.464099392,0.786383189,-0.007297442,0.223898226,-0.679320649,0.89127487,-0.201130338,0.627612541,-0.284959779,-0.582937092,0.217881932,0.473363106,-0.186489993,0.149248526,-0.13900501,-0.525986423,-0.259771477,-0.076847682,-1.263855603,0.683086548,1.902416437,-0.653620346,0.887086186,-0.169844026,-0.795605184,0.329847349,0.339756951,-1.186960775,-0.801655452,-1.000807382,0.13406736,-0.006627575,0.020508978,0.267294028,0.274595092,-0.79532325,-0.894938868,-0.160824003,-1.0110214,1.384970926,0.795233891,-34.63289856
C101090,Male,-0.302582744,-0.93290166,0.573324257,0.613568935,-0.140329214,-0.729783971,0.407221645,-1.264670029,-0.504826286,-0.394450336,-0.574184178,0.830400644,0.963396912,0.093554874,-0.199604203,-1.306951232,1.355152672,-0.476553957,0.636579029,1.107295199,1.488753101,-1.967629116,-1.553247276,0.062637123,-0.615310347,-0.403660733,-1.464740467,-0.227287231,0.617893462,-0.466455682,-0.993249459,0.143602644,-1.372728854,-1.745276449,0.659499901,0.289040247,-0.606086634,-0.266788113,-2.611181659,0.944171295,0.480947739,-0.504203281,1.563299137,-1.124403367,-1.299523073,0.116075231,-0.82817222,-1.283067036,-0.305930716,-0.309058309,-485.8658828
C101091,Male,0.660784462,-1.73085929,-0.094117988,-1.805932492,-1.255810333,-1.097992871,-0.653943295,0.878604465,0.102857123,-1.254528742,0.694552704,0.331820669,-0.109453282,-0.431083345,1.150295689,1.514084713,0.152715966,0.315015565,-0.041600952,-0.585373912,-0.203879917,-0.084849139,-0.488186165,0.32969973,1.067178339,0.550447271,1.071242248,0.59963595,-0.74841935,1.08728327,1.688919159,0.828874919,-0.300724066,-0.228272319,1.297064577,-1.145805418,-0.083712855,-0.024942927,0.055290572,1.356272284,0.348515236,-1.004399406,-0.047268383,-0.695432773,-1.903360339,-0.611007997,0.895731336,-1.028396577,0.185845686,-0.751908185,-189.6409041
C101092,Male,-0.924547348,-2.661355152,0.061548221,2.39734828,-0.189992567,0.142630439,-0.103010328,0.23516194,-1.118878443,0.328630162,-1.752241423,-1.312790695,-1.542438452,1.581889668,0.763512476,0.524644973,0.219731528,1.894995069,-1.148890381,0.398429999,0.351966536,1.135299345,-0.861903008,-0.311423003,-0.41629719,-0.869770057,-0.851707087,0.164657802,1.945016154,-0.125121953,-0.96291945,-1.689485368,1.231397564,-0.031461889,-0.215148414,0.413379383,-1.189405394,-0.746621352,0.339274729,-0.321255488,-0.02577634,0.956567433,1.042515353,-2.381837431,0.138355973,-0.790851277,-0.239434599,-0.276019177,1.355491392,0.829067072,-75.68184333
C101093,Female,-1.981734732,-0.180011187,-0.796853777,0.169937921,-2.063407591,-1.978884369,0.634655282,-0.257913237,1.022956134,-0.23744613,0.895055519,0.446041084,1.488352214,-0.737382474,-0.171672141,0.951734397,1.440624229,-0.238270648,-1.652245436,-0.524303948,-0.530630317,-1.613497709,1.065782024,-1.52637112,-1.192623892,-0.911313939,-1.186880442,-0.033612749,1.16582935,-1.527142683,-0.406640389,-0.294720696,1.941813765,0.876033425,-0.719800102,0.748723997,0.317106525,1.728554487,-0.603264977,1.093596206,-0.461667783,-1.991431646,1.3216083,0.384460851,-0.397900624,1.032423749,-0.924640087,-1.85426561,-0.80615436,0.642565376,-190.6376516
C101094,Female,1.332359378,0.157255464,0.873852107,1.307174868,1.105522241,1.496452354,0.714461093,1.025030883,0.565500594,1.040942571,-0.612202693,-0.9025589,0.295433293,-0.066160831,-1.822793732,-0.369438221,0.463878308,0.837809787,1.434846145,0.2026722,-0.349496712,-0.28227564,-0.930845612,-1.135336769,-0.445902349,2.238564775,1.081321299,0.527211679,1.159110293,2.155948511,-1.4799714,-0.419287315,1.776305521,1.553622662,0.664803642,-1.02596747,-0.064299945,-2.096621212,0.377575202,-0.133627524,-0.092461155,-1.400870811,0.460402386,-0.319618114,0.669525145,-2.154454941,1.55488294,-0.720265971,1.719012017,-2.526447504,481.8428202
C101095,Male,-0.610959501,1.543995611,-0.253198448,-0.733412897,0.265320461,-0.756983152,-0.525549701,0.184929241,0.483827525,-0.056361382,-0.822113108,1.754346967,1.429966334,-0.600869795,-0.490235024,0.830145316,0.575638183,-0.090280952,0.196692266,0.464994386,-0.632512452,0.051122408,-0.116699522,-0.875869486,-2.045424903,1.322433985,-1.855700636,0.741595404,1.426122462,-0.040984885,0.34169351,0.083208617,0.519177777,0.56264271,0.569385801,-0.097634073,-0.437004117,0.924703509,1.022042466,0.922142998,-0.627591691,-0.278880797,0.279116041,0.14527083,-0.422195705,-0.139138963,-0.911553298,1.260866203,-0.546991759,1.041235167,50.63819294
C101096,Male,0.846912355,0.150693161,-0.030721558,-0.854257595,-1.104757615,0.400669567,0.814764335,-0.768664572,-0.046232324,1.230859811,-1.742358485,-0.711194719,-0.006644784,1.227793353,-0.876340943,0.292338829,-1.424106661,0.004627653,-3.053265583,0.137407634,-1.022634892,-0.179659675,0.635466824,-0.080777009,2.167546688,-0.946573782,-1.023928131,-0.871312173,-0.173472961,0.844215446,1.629618388,0.645593035,1.286293275,-1.435663508,-1.17519034,-0.786516361,-1.41048664,-0.910579994,0.235917736,-0.056280821,-1.726998791,-1.253128677,-0.170826074,-0.922174769,-1.880692972,-0.32245816,1.032302653,1.210659972,-2.114733371,-0.359630347,-323.7896232
C101097,Male,0.458558321,0.341964891,-0.066556465,-1.979200264,0.985212437,-1.630991124,0.03548208,-1.247671993,-1.510408146,0.310668365,-0.542054223,-1.829722832,-0.60012779,0.750156432,-2.743388515,1.478713627,0.273322303,-0.179572125,0.671431687,-0.340987672,0.875880312,-0.644592715,-0.952846656,-0.03892314,-0.019664011,0.338952124,0.308830213,0.261994939,-0.01230287,-2.236214674,0.013751981,-0.699922109,1.842462028,-0.937263899,-0.007379606,0.553423314,-0.458540655,-0.152993212,-1.460692429,-0.242651492,1.057216069,-1.345742335,-1.729444401,0.788957278,1.867744936,0.023423727,0.630041602,0.985572698,-0.855678313,-1.195503766,109.5026953
C101098,Male,-0.165831771,0.280679383,-0.169006112,1.78610499,-0.299514808,-0.973425567,1.024927197,-0.41340016,-1.201978511,0.468227385,0.444607482,0.243347833,-0.975626817,0.886747976,-0.218796042,0.923403728,1.532659525,1.543928155,-0.816749943,-0.464547649,0.651680044,-0.289667413,0.016700066,-0.862581618,-2.938926123,-0.361957548,0.261000645,0.952453569,0.646001785,-0.358887094,0.734851062,0.454991519,-0.123617571,-1.058020858,0.28372842,0.271416483,1.31637906,0.258493193,-0.590159662,-0.269971259,-1.699969734,0.15122122,0.285098362,1.222695368,-1.864974223,0.337948755,-0.380951404,0.502171452,-0.233651092,0.813408472,-303.9007706
C101099,Female,-0.993839572,-0.196576955,0.217442076,-1.157736713,-0.391378308,0.578652303,0.470899049,0.856228893,-0.02516159,0.851609638,0.085737378,0.825539766,0.283967652,0.066266432,-0.278277284,0.548586427,-0.874773676,0.174495363,0.025042943,-0.014734873,2.390258838,-0.060380158,-0.934219569,0.688254686,-0.678353369,0.174727223,-1.45461207,0.350033155,0.390877785,0.148987084,0.293225414,1.335560001,0.37199644,-0.942268626,-1.654245732,-0.597925188,0.000885951,1.603280105,0.691913187,-0.505598079,-1.677286586,-0.008191797,0.039331032,0.47154126,-1.053681096,-0.808828838,1.945493729,1.017234962,-0.673699221,-0.033282295,-97.47143757
C101100,Male,1.223301443,2.176835194,-0.864165787,0.539048415,-1.533066224,1.218842165,-1.57568521,0.981488074,-0.762548786,0.979479858,-0.86117772,0.789818986,-0.425077214,-0.274762385,-1.620865864,-0.134952217,-0.355005246,-0.495289669,0.157113523,0.83265265,-0.443414746,0.061146316,0.208493364,-0.212058457,0.151674857,-1.043602174,0.24288102,0.98271948,-0.428673449,0.261319627,-1.581158311,0.537733307,0.732004532,-0.244934438,0.852898951,0.366582804,0.652082717,0.089887141,-0.24766319,-0.519422965,-1.446580087,0.108618501,1.219664505,-0.344078834,-0.598786631,-0.970627632,0.679652511,0.459422338,-0.642811382,2.490714194,-229.0786093
C101101,Female,-1.386222395,-0.836544872,2.091630207,-1.106630082,0.091492538,-0.629315429,-0.326784972,0.426180521,-0.773254846,0.289019974,0.33512677,-2.497452968,0.853300575,0.021817518,-1.184938515,0.892204478,1.354082567,1.736226902,-3.274735321,-0.645617023,0.159590326,0.117460533,0.142282898,0.357992759,-0.046060497,0.024541153,0.527610259,-0.967621299,0.281869686,-0.994273466,0.90706911,-0.243049429,-0.772485855,1.404984641,0.426862518,-1.503011379,-1.045857907,-0.259713346,-0.204300965,-1.432052964,-0.628209662,0.33543428,0.103997505,0.231902,-1.0936706,0.501606701,-0.125043102,0.15562201,-1.009854037,-0.19088866,-84.50288424
C101102,Male,-1.277437907,1.291162413,-0.392349458,0.877078673,-0.853842399,-0.361331407,-0.296240045,1.327160281,-1.258582299,0.41378999,0.511875576,0.85483608,0.406987705,1.705376661,0.662596246,-0.950019989,-0.082448506,-0.850708104,-1.598753628,0.437644947,-0.687045241,1.582498355,0.486254453,-1.071009381,-0.480431018,-1.107553019,0.019430847,1.412619755,0.965183892,-0.124727291,1.65350694,0.120886799,0.436302891,0.201834274,0.669628095,-0.526615655,-1.085359283,0.028372047,-1.509131638,0.136699437,-0.947500797,0.013681304,0.192244769,1.079107644,-0.450174746,-1.155370766,0.956010677,-0.970833829,0.893935252,-0.702885614,40.03971199
